UserID,Age,Gender,VRHeadset,Duration,MotionSickness,ImmersionLevel
0,24,Female,HTC Vive,34.84923394746952,8,1
0,47,Female,PlayStation VR,39.06772985459984,5,5
0,69,Female,Oculus Rift,10.38857798044371,4,2
0,25,Female,Oculus Rift,32.89502613315371,5,5
0,45,Male,Oculus Rift,45.80029978341817,6,2
0,43,Female,Oculus Rift,55.97710069561014,7,4
0,18,Female,PlayStation VR,55.161939174332495,3,4
0,54,Male,HTC Vive,52.72046227003968,7,4
0,73,Female,Oculus Rift,50.765477322894306,10,4
0,92,Female,Oculus Rift,42.10933860805744,8,4
0,35,Male,Oculus Rift,52.408943096101886,2,4
0,38,Female,HTC Vive,30.496032243769697,10,2
0,62,Female,Oculus Rift,9.819446707600655,2,5
0,85,Male,PlayStation VR,22.057393990607444,1,3
0,68,Male,HTC Vive,18.670559315870378,7,4
0,16,Male,HTC Vive,42.743830661481965,3,1
0,90,Female,PlayStation VR,12.34341294779636,4,1
0,24,Male,PlayStation VR,20.84583389929262,4,3
0,80,Male,PlayStation VR,44.7388370397027,8,3
0,58,Male,PlayStation VR,32.96860987456757,4,2
0,52,Male,Oculus Rift,36.896630717671755,7,2
0,69,Female,HTC Vive,41.001731273193094,3,4
0,12,Female,Oculus Rift,54.32124910033159,4,3
0,11,Male,PlayStation VR,34.677062122010945,8,1
0,16,Female,Oculus Rift,39.07976987339349,6,1
0,35,Female,HTC Vive,11.567713563574127,4,1
0,59,Male,Oculus Rift,24.557337791666555,9,2
0,76,Female,PlayStation VR,18.56028686925017,10,5
0,75,Female,Oculus Rift,37.64574860009632,10,3
0,10,Female,Oculus Rift,12.53464188529163,2,5
0,96,Female,Oculus Rift,43.09756649832779,4,1
0,92,Female,Oculus Rift,42.65092165525995,7,3
0,63,Female,Oculus Rift,36.091691172566264,4,3
0,27,Female,PlayStation VR,28.864270125801596,7,5
0,61,Male,Oculus Rift,45.97338528012104,4,1
0,51,Male,Oculus Rift,34.446738411048855,4,3
0,77,Female,PlayStation VR,7.638505050895008,5,2
0,87,Male,PlayStation VR,20.71952601656806,3,4
0,85,Male,HTC Vive,17.390957465975916,10,3
0,59,Female,HTC Vive,43.58646280813126,7,5
0,67,Female,PlayStation VR,58.69520855046064,10,3
0,41,Male,Oculus Rift,25.02795027721651,10,3
0,21,Female,Oculus Rift,16.415415891154726,10,5
0,52,Male,Oculus Rift,19.932131831178086,1,5
0,81,Male,HTC Vive,44.98025266627277,4,5
0,13,Male,PlayStation VR,34.90520572877116,9,5
0,97,Female,PlayStation VR,51.98009360108627,4,1
0,29,Female,Oculus Rift,35.10129027425504,3,4
0,80,Female,HTC Vive,52.21375342554397,3,5
0,17,Female,HTC Vive,20.58581728207902,6,4
0,10,Male,Oculus Rift,40.52462925527059,10,1
0,17,Female,PlayStation VR,43.40088239134431,7,1
0,18,Female,Oculus Rift,32.75348350437377,6,2
0,93,Male,PlayStation VR,26.539777920712332,5,1
0,23,Female,Oculus Rift,48.050752407560665,2,3
0,54,Male,PlayStation VR,38.7505199492046,7,3
0,38,Female,HTC Vive,23.709844359567455,8,2
0,31,Male,HTC Vive,9.078954673778401,4,3
0,91,Female,HTC Vive,17.226986698982863,4,5
0,10,Female,Oculus Rift,50.95113587688218,6,4
0,10,Female,Oculus Rift,16.338565750424408,7,2
0,34,Male,HTC Vive,5.716692347383415,9,4
0,45,Female,HTC Vive,42.71445259203973,3,2
0,41,Male,HTC Vive,11.008597350859322,10,5
0,75,Male,Oculus Rift,58.01669465845143,1,4
0,22,Female,HTC Vive,22.390356153896953,4,2
0,56,Female,PlayStation VR,50.8297089192182,3,4
0,22,Male,PlayStation VR,28.83087951539079,4,1
0,86,Male,Oculus Rift,16.159121187496815,7,2
0,23,Male,HTC Vive,53.8215117749648,9,3
0,40,Female,PlayStation VR,34.72492109185662,9,5
0,30,Female,HTC Vive,38.74674099337625,1,5
0,49,Female,PlayStation VR,10.81249571380711,5,2
0,79,Female,HTC Vive,32.032817828144175,1,5
0,34,Female,HTC Vive,21.280030406132433,3,3
0,83,Male,HTC Vive,47.58399235082876,7,4
0,76,Male,HTC Vive,40.60163692118466,7,3
0,58,Male,Oculus Rift,21.544528752875294,7,5
0,96,Female,Oculus Rift,57.55376702951553,2,3
0,48,Male,HTC Vive,36.723821042470114,1,3
0,43,Female,Oculus Rift,37.49746582730875,1,3
0,15,Female,HTC Vive,11.327623673823194,4,5
0,23,Male,HTC Vive,41.049670390762,7,2
0,95,Male,Oculus Rift,54.3099102834271,2,4
0,91,Male,PlayStation VR,30.50541809803986,7,4
0,25,Female,PlayStation VR,36.24322287654227,4,1
0,84,Female,PlayStation VR,11.270848007523377,10,4
0,93,Female,Oculus Rift,16.164525339645174,2,4
0,13,Male,Oculus Rift,43.6205666713666,7,3
0,97,Male,Oculus Rift,5.156703481623111,9,1
0,78,Male,HTC Vive,30.188750169549337,7,1
0,15,Male,HTC Vive,37.747694185400654,2,5
0,31,Female,PlayStation VR,53.520796329632745,3,4
0,93,Male,Oculus Rift,34.144941607502524,7,1
0,45,Female,Oculus Rift,16.078556771586797,2,1
0,26,Male,PlayStation VR,43.40696992093603,6,5
0,19,Female,HTC Vive,5.046204996556125,6,5
0,14,Female,HTC Vive,17.79928690053378,9,1
0,70,Male,HTC Vive,5.523520431052937,3,5
0,24,Male,Oculus Rift,12.253852344106624,5,5
0,96,Female,PlayStation VR,19.897450551934142,5,2
0,29,Male,Oculus Rift,51.99792559311634,7,2
0,19,Female,Oculus Rift,31.024612298031805,6,3
0,94,Male,Oculus Rift,52.059835418009456,6,2
0,58,Male,PlayStation VR,50.489843059522705,10,3
0,88,Male,PlayStation VR,36.05408308597506,1,4
0,13,Male,Oculus Rift,12.610162944484426,5,5
0,18,Female,HTC Vive,15.600958829531434,6,2
0,68,Female,PlayStation VR,15.421121331265445,9,2
0,68,Female,Oculus Rift,13.228692507268985,9,1
0,36,Female,Oculus Rift,9.883420284079389,1,2
0,46,Male,Oculus Rift,17.882168649120494,9,3
0,86,Female,Oculus Rift,19.42562057144322,10,4
0,96,Male,HTC Vive,41.57708484471819,6,1
0,97,Male,HTC Vive,15.953085289543928,8,4
0,46,Female,HTC Vive,35.42731384187011,10,5
0,54,Male,PlayStation VR,39.533709552336234,10,4
0,54,Male,PlayStation VR,38.84870856496946,6,3
0,84,Female,Oculus Rift,24.036109799714886,8,5
0,62,Female,PlayStation VR,13.837634902096536,4,4
0,36,Female,PlayStation VR,52.03394296775769,9,1
0,85,Male,Oculus Rift,14.713767052831546,3,5
0,14,Male,HTC Vive,44.76096623506844,4,5
0,76,Female,PlayStation VR,28.03814320008818,8,1
0,13,Female,PlayStation VR,38.00930456033747,4,1
0,99,Male,Oculus Rift,41.00840727087089,2,3
0,26,Female,HTC Vive,40.52303185682907,5,4
0,19,Male,PlayStation VR,27.095014871986614,6,3
0,23,Male,Oculus Rift,36.85789079668609,6,3
0,41,Female,HTC Vive,21.261330500359378,7,4
0,94,Female,PlayStation VR,29.19171186835345,2,2
0,31,Male,Oculus Rift,31.926240111295954,7,4
0,92,Male,Oculus Rift,36.44183426444858,1,1
0,71,Male,HTC Vive,22.281812159527078,5,2
0,99,Female,Oculus Rift,5.65967380445022,5,5
0,94,Male,Oculus Rift,44.09454034641508,7,4
0,74,Female,PlayStation VR,13.64989279735386,8,3
0,39,Female,Oculus Rift,18.000361823633376,2,1
0,14,Female,HTC Vive,26.826323671956665,4,4
0,12,Male,HTC Vive,57.06330837670627,5,4
0,66,Male,PlayStation VR,27.92769354800385,5,5
0,40,Male,HTC Vive,12.789676150789266,3,5
0,69,Male,HTC Vive,20.901538899954524,8,5
0,62,Female,Oculus Rift,30.953440635844835,9,1
0,43,Female,Oculus Rift,26.956318195732784,8,4
0,53,Female,PlayStation VR,7.410063345118727,8,2
0,14,Female,HTC Vive,17.326108975259572,1,1
0,17,Male,Oculus Rift,16.790581062690094,4,4
0,93,Female,HTC Vive,19.03845303427861,5,2
0,100,Female,Oculus Rift,40.48131286768853,4,4
0,71,Female,HTC Vive,46.46856703321907,8,4
0,38,Male,HTC Vive,16.02885947508274,4,2
0,37,Female,HTC Vive,33.164622796921705,8,4
0,85,Male,PlayStation VR,16.957006169040625,9,3
0,73,Male,PlayStation VR,29.998647199516995,5,4
0,70,Male,HTC Vive,51.66458050377672,3,1
0,91,Female,HTC Vive,7.748403633322147,9,4
0,90,Male,HTC Vive,26.444380400478757,2,2
0,39,Male,HTC Vive,20.30191606273901,3,5
0,50,Male,Oculus Rift,46.50997091527275,2,5
0,72,Male,PlayStation VR,10.367882395772558,3,3
0,63,Female,PlayStation VR,26.744430907617023,7,3
0,12,Male,HTC Vive,56.32825140022622,6,5
0,45,Male,HTC Vive,34.66159511860097,9,5
0,31,Female,PlayStation VR,10.596498371492338,8,2
0,20,Male,HTC Vive,12.74128891873179,8,1
0,11,Female,HTC Vive,52.986697026006176,3,2
0,56,Female,Oculus Rift,13.657814171888912,6,3
0,39,Male,HTC Vive,41.379758854717345,9,1
0,80,Female,Oculus Rift,36.829241366358374,8,1
0,22,Male,PlayStation VR,48.942038974919335,2,5
0,51,Male,PlayStation VR,45.36794931525003,5,5
0,14,Female,Oculus Rift,51.313990661296,3,5
0,81,Male,HTC Vive,50.98699301668248,6,1
0,93,Male,PlayStation VR,36.28959341085978,5,3
0,93,Female,PlayStation VR,38.58645293890989,4,4
0,34,Male,HTC Vive,12.51362556239226,10,3
0,37,Female,PlayStation VR,20.886430780024995,7,1
0,80,Female,PlayStation VR,22.603295195252393,3,4
0,78,Female,Oculus Rift,32.340172763687995,7,2
0,19,Female,PlayStation VR,19.012722700940994,9,3
0,32,Female,Oculus Rift,15.385629683653379,7,4
0,41,Female,HTC Vive,48.85975427128556,5,1
0,33,Male,HTC Vive,33.5160553497286,6,4
0,19,Female,PlayStation VR,37.42023778232749,3,3
0,49,Female,HTC Vive,26.17131860095097,4,5
0,79,Female,HTC Vive,14.881524048977576,1,2
0,27,Female,PlayStation VR,15.39890090819456,7,5
0,94,Male,HTC Vive,28.41617191188145,7,5
0,65,Female,PlayStation VR,8.379366292634497,5,2
0,20,Female,PlayStation VR,33.61795232173334,3,4
0,51,Male,PlayStation VR,6.3957396876813295,4,2
0,75,Male,PlayStation VR,25.058053897374847,9,4
0,15,Male,PlayStation VR,7.952286824871486,2,2
0,48,Female,HTC Vive,53.70989505729029,6,4
0,98,Male,PlayStation VR,13.481095422614855,8,3
0,71,Female,HTC Vive,57.84083182504918,7,5
0,79,Male,HTC Vive,54.53399741310878,9,5
0,63,Female,Oculus Rift,38.96899673343105,4,3
0,93,Female,HTC Vive,33.247206183723925,1,2
0,87,Female,HTC Vive,25.94842586966943,9,4
0,91,Female,HTC Vive,34.932542370585445,10,2
0,61,Male,PlayStation VR,22.12351267487856,4,3
0,92,Female,Oculus Rift,49.20506318698904,6,1
0,98,Male,Oculus Rift,32.25542363093981,7,3
0,39,Male,HTC Vive,14.058074518500455,9,4
0,12,Male,PlayStation VR,28.315015643177453,6,1
0,13,Female,Oculus Rift,15.314639723186112,3,4
0,48,Female,Oculus Rift,46.880593910423755,10,3
0,89,Female,HTC Vive,24.411491975816162,6,5
0,64,Male,PlayStation VR,56.42175911521743,8,2
0,64,Male,HTC Vive,37.67478829646932,1,3
0,58,Male,PlayStation VR,40.417271460553565,1,2
0,50,Male,PlayStation VR,24.3095594893337,5,3
0,37,Female,Oculus Rift,54.864525823557905,8,2
0,26,Female,PlayStation VR,14.442314676602855,1,3
0,97,Female,HTC Vive,52.21058855253441,9,5
0,60,Female,Oculus Rift,30.323715102991592,9,3
0,43,Male,HTC Vive,58.08331153905222,3,2
0,93,Male,PlayStation VR,49.26306062255062,10,4
0,34,Male,PlayStation VR,23.426375267073887,9,2
0,62,Female,HTC Vive,49.22770885495138,5,4
0,35,Female,Oculus Rift,9.171564868410233,9,4
0,92,Male,HTC Vive,53.317157347534234,4,3
0,36,Male,PlayStation VR,13.014132118598058,2,4
0,77,Female,PlayStation VR,25.485978375150147,5,2
0,80,Male,Oculus Rift,38.8174277490865,4,4
0,19,Male,Oculus Rift,59.31052152964767,8,2
0,30,Female,PlayStation VR,20.532074095803353,3,1
0,10,Male,PlayStation VR,40.63574345759026,7,3
0,39,Female,PlayStation VR,27.119037580876956,8,5
0,21,Female,PlayStation VR,26.722059853411288,8,5
0,26,Male,HTC Vive,51.79350846179889,3,2
0,96,Male,HTC Vive,35.074197044268274,1,1
0,46,Female,HTC Vive,31.994524951433327,3,2
0,78,Female,PlayStation VR,17.39251712750763,4,4
0,73,Male,PlayStation VR,39.12154669481988,10,3
0,20,Male,Oculus Rift,48.193804191399636,9,5
0,70,Female,PlayStation VR,54.64596841399768,7,1
0,82,Male,Oculus Rift,8.003484185883243,5,1
0,48,Female,Oculus Rift,11.949096468072003,9,3
0,51,Female,Oculus Rift,50.647024093194055,3,4
0,88,Female,Oculus Rift,6.784892977983219,9,3
0,53,Male,PlayStation VR,35.06450742397342,1,2
0,73,Female,PlayStation VR,23.42104130658219,7,3
0,65,Female,Oculus Rift,19.58849560022132,2,4
0,62,Female,HTC Vive,21.21373869362545,9,1
0,16,Female,Oculus Rift,48.5196380831159,10,5
0,88,Male,HTC Vive,25.49025633349389,9,2
0,76,Female,HTC Vive,31.71720967806288,4,1
0,79,Female,HTC Vive,17.553689264142275,3,1
0,85,Female,Oculus Rift,48.84845006618692,7,1
0,24,Female,Oculus Rift,43.50924086090348,7,4
0,40,Male,Oculus Rift,27.057603705130333,3,4
0,84,Male,HTC Vive,16.89717185837941,8,5
0,11,Male,HTC Vive,11.42140820409173,8,4
0,86,Male,PlayStation VR,6.455019238318159,9,5
0,62,Male,HTC Vive,27.525624165519496,10,2
0,43,Female,Oculus Rift,56.97926218406073,7,3
0,23,Male,PlayStation VR,9.502952944934455,1,1
0,86,Female,Oculus Rift,12.036275085297635,5,1
0,66,Female,HTC Vive,39.81479950765855,8,5
0,47,Female,PlayStation VR,5.105719913583268,8,3
0,76,Male,PlayStation VR,14.029678651921984,3,5
0,42,Female,PlayStation VR,48.39682565022606,2,1
0,20,Male,HTC Vive,48.416784081115026,8,4
0,99,Male,PlayStation VR,20.371968984551973,10,3
0,27,Female,PlayStation VR,35.13860533513725,2,4
0,99,Male,HTC Vive,5.965761302228416,3,4
0,70,Male,HTC Vive,7.352247599393241,3,5
0,80,Male,PlayStation VR,32.01288152289652,8,2
0,49,Male,HTC Vive,36.71617205174359,9,5
0,89,Male,HTC Vive,25.951547238942318,3,1
0,78,Male,HTC Vive,30.31117834084605,5,1
0,21,Female,PlayStation VR,39.79776663796631,2,4
0,66,Female,HTC Vive,42.13992566906871,6,4
0,51,Male,Oculus Rift,17.125928334544355,1,2
0,96,Male,PlayStation VR,19.163033316145295,9,3
0,87,Male,Oculus Rift,20.87713103487006,6,1
0,76,Male,PlayStation VR,20.182230810761304,1,4
0,74,Male,PlayStation VR,20.3332708516139,10,2
0,83,Female,PlayStation VR,37.331137473012795,2,2
0,86,Male,PlayStation VR,39.63572607902978,1,5
0,75,Female,PlayStation VR,9.075850473468723,8,4
0,29,Female,Oculus Rift,7.819163064335255,7,3
0,95,Male,Oculus Rift,10.649226835448921,9,5
0,80,Female,PlayStation VR,48.506765638627165,3,2
0,62,Female,HTC Vive,15.618190255170239,5,5
0,67,Male,HTC Vive,5.783846545164089,7,5
0,87,Female,Oculus Rift,13.651244626508056,10,3
0,90,Male,HTC Vive,42.20648858942895,8,1
0,23,Female,HTC Vive,44.70336364934011,5,5
0,10,Male,PlayStation VR,24.789766067808735,3,2
0,66,Male,HTC Vive,7.135842842153438,10,2
0,91,Female,Oculus Rift,40.73107856583292,8,1
0,46,Female,Oculus Rift,33.78325068601047,9,4
0,66,Male,PlayStation VR,34.80487991118888,1,1
0,70,Female,Oculus Rift,25.727977364811352,8,5
0,64,Male,Oculus Rift,27.104428193570897,10,1
0,85,Female,PlayStation VR,36.08290273295335,10,2
0,41,Male,PlayStation VR,46.996476164960335,10,2
0,94,Female,HTC Vive,47.63531167182829,6,2
0,92,Female,PlayStation VR,39.92969333003663,4,5
0,27,Male,HTC Vive,20.723466982523643,4,1
0,81,Female,HTC Vive,30.426102429515915,4,2
0,70,Female,PlayStation VR,26.29480743432505,9,2
0,55,Female,PlayStation VR,6.8333395667721755,7,2
0,49,Male,PlayStation VR,42.23395233454263,2,2
0,14,Male,PlayStation VR,53.4596883088188,3,4
0,84,Male,PlayStation VR,43.6836327709751,7,1
0,17,Male,PlayStation VR,57.66659635613984,4,5
0,62,Male,PlayStation VR,7.551684109248489,6,4
0,62,Male,PlayStation VR,34.98846790837344,8,5
0,31,Female,PlayStation VR,32.49948111666741,9,3
0,53,Female,PlayStation VR,29.68221456310154,8,2
0,96,Male,HTC Vive,32.394272366059944,1,2
0,30,Female,Oculus Rift,38.33428487155115,6,4
0,80,Female,HTC Vive,42.76308805580791,1,2
0,20,Male,Oculus Rift,10.985218030995174,9,5
0,99,Female,PlayStation VR,44.50494172918622,2,2
0,81,Male,Oculus Rift,36.41069672857419,8,3
0,81,Male,PlayStation VR,20.822042618673695,5,2
0,28,Male,PlayStation VR,24.126437687129872,4,1
0,45,Male,HTC Vive,9.261856092388324,1,3
0,21,Female,PlayStation VR,55.01536018360957,6,4
0,19,Female,Oculus Rift,5.427687687997835,9,3
0,86,Female,HTC Vive,44.58498459284682,2,1
0,15,Female,PlayStation VR,43.04468290875764,1,3
0,24,Male,Oculus Rift,19.95053494109056,7,5
0,43,Male,PlayStation VR,19.617295449098584,10,5
0,56,Female,PlayStation VR,57.30364917865544,4,2
0,35,Female,Oculus Rift,46.87564353747218,8,4
0,53,Male,HTC Vive,53.79206170408269,10,4
0,20,Male,HTC Vive,44.44173370150159,1,2
0,27,Male,HTC Vive,32.97104296187462,2,2
0,47,Female,HTC Vive,57.502742199673214,4,5
0,25,Female,Oculus Rift,38.240641411167616,9,2
0,84,Male,Oculus Rift,50.491978021885146,9,3
0,10,Female,HTC Vive,18.97560603583124,8,5
0,95,Female,PlayStation VR,6.931055040642821,1,1
0,61,Male,HTC Vive,41.800816614344505,8,5
0,43,Female,Oculus Rift,42.86018039526164,2,3
0,53,Male,Oculus Rift,35.57254892794328,10,4
0,85,Male,PlayStation VR,57.28427548882685,5,4
0,70,Male,HTC Vive,43.9497665165146,6,3
0,79,Female,HTC Vive,55.95592873907675,5,1
0,25,Male,Oculus Rift,56.21888686392598,5,4
0,38,Male,Oculus Rift,35.20131278488398,7,3
0,82,Male,PlayStation VR,34.723865500257794,3,2
0,85,Female,Oculus Rift,39.99996773762459,7,5
0,34,Male,Oculus Rift,51.50428862372705,1,4
0,86,Male,PlayStation VR,58.87464403768735,1,5
0,39,Female,HTC Vive,58.737108350034674,8,1
0,46,Male,PlayStation VR,28.800550293427726,2,2
0,75,Female,PlayStation VR,41.897526970861016,2,3
0,39,Female,HTC Vive,27.591162607730702,8,5
0,45,Female,HTC Vive,51.28176278989313,9,1
0,67,Male,PlayStation VR,40.34472315307601,4,1
0,25,Female,PlayStation VR,52.30174434078332,8,1
0,88,Male,Oculus Rift,31.808642413362364,2,3
0,25,Female,Oculus Rift,44.4148222378575,5,2
0,76,Female,PlayStation VR,43.2480259850084,1,1
0,71,Male,HTC Vive,32.04443409564987,3,3
0,80,Female,HTC Vive,49.25006802587123,2,5
0,11,Female,Oculus Rift,9.762446646619402,9,5
0,66,Female,HTC Vive,23.954318651008506,8,2
0,52,Male,PlayStation VR,7.53554237893565,3,3
0,81,Male,HTC Vive,27.09597493780077,9,2
0,19,Male,Oculus Rift,21.580110887665988,6,5
0,80,Male,Oculus Rift,44.197774788437684,2,4
0,99,Male,Oculus Rift,14.34440101344323,1,4
0,31,Male,HTC Vive,25.612017800193712,9,3
0,73,Female,PlayStation VR,53.55267430044163,4,4
0,41,Female,HTC Vive,25.7332268773648,9,5
0,10,Male,HTC Vive,42.08433658092136,9,4
0,78,Female,HTC Vive,14.243417530248584,8,3
0,91,Male,Oculus Rift,21.63534114294294,6,3
0,32,Female,Oculus Rift,6.577246265910363,1,2
0,89,Female,HTC Vive,46.066966508139345,6,2
0,100,Female,Oculus Rift,36.04095194806827,3,1
0,81,Male,Oculus Rift,21.60129707905503,5,2
0,71,Female,HTC Vive,52.56297634436166,8,2
0,64,Female,HTC Vive,24.63608600364899,8,3
0,56,Male,Oculus Rift,11.215488521557749,4,4
0,87,Female,PlayStation VR,37.92328964279747,1,3
0,95,Male,Oculus Rift,33.458799038613144,10,2
0,36,Male,HTC Vive,41.93705579898374,8,1
0,75,Male,HTC Vive,58.387209404817405,4,2
0,70,Female,Oculus Rift,41.05048194171911,2,4
0,84,Female,PlayStation VR,11.729995518804174,8,5
0,45,Male,Oculus Rift,13.617446624740854,6,3
0,98,Male,Oculus Rift,14.335367382953105,1,2
0,68,Male,PlayStation VR,57.1775783604036,4,1
0,10,Female,Oculus Rift,15.134546793573234,10,2
0,76,Male,PlayStation VR,51.749830635382246,7,1
0,41,Male,PlayStation VR,37.79784734014277,2,5
0,56,Female,Oculus Rift,37.76859974743453,2,3
0,53,Female,HTC Vive,35.26200912851864,10,1
0,72,Female,Oculus Rift,17.207738846137808,5,5
0,24,Female,HTC Vive,48.37552579759269,1,2
0,97,Female,HTC Vive,35.7920357628524,6,2
0,81,Female,Oculus Rift,15.088726701373544,7,1
0,18,Female,Oculus Rift,44.18943592528724,10,5
0,56,Female,Oculus Rift,18.72665973344082,7,3
0,27,Male,PlayStation VR,18.23327010819024,8,3
0,10,Male,PlayStation VR,50.041654233844824,8,1
0,91,Female,HTC Vive,11.540080049575963,7,2
0,48,Male,PlayStation VR,56.819969689564296,6,5
0,100,Male,HTC Vive,7.114971659138685,1,1
0,81,Male,PlayStation VR,33.41025114085468,8,2
0,58,Male,Oculus Rift,9.736153500143843,1,5
0,85,Female,PlayStation VR,5.338888445108685,5,4
0,51,Female,Oculus Rift,44.21937913791488,5,3
0,17,Male,HTC Vive,41.31747011555912,5,4
0,95,Female,Oculus Rift,10.820035581433125,10,2
0,98,Female,PlayStation VR,30.878559016017597,8,4
0,35,Male,HTC Vive,44.566412569572975,6,5
0,10,Female,PlayStation VR,22.012526758059813,10,2
0,49,Female,PlayStation VR,11.480367023464304,10,3
0,10,Female,PlayStation VR,6.66184168433137,4,5
0,53,Female,PlayStation VR,35.32722038369325,10,1
0,13,Female,HTC Vive,27.287609432447532,8,1
0,57,Female,PlayStation VR,43.30730693639522,8,1
0,13,Female,HTC Vive,35.495340650265554,6,5
0,87,Male,Oculus Rift,52.64477660135677,9,5
0,29,Male,PlayStation VR,51.52043071941772,10,1
0,62,Male,PlayStation VR,34.79984555168254,4,1
0,93,Male,HTC Vive,7.153631234374677,9,5
0,71,Male,Oculus Rift,18.88802346759294,7,4
0,73,Male,Oculus Rift,7.226056939129403,3,1
0,59,Female,PlayStation VR,39.16585017462928,9,1
0,39,Male,PlayStation VR,34.42315460465473,3,1
0,20,Male,HTC Vive,32.32996052046865,10,4
0,12,Male,Oculus Rift,18.632467355776306,2,4
0,43,Male,PlayStation VR,30.22312840483199,2,5
0,40,Female,PlayStation VR,7.56975062605729,1,4
0,48,Female,Oculus Rift,10.592940751007902,5,3
0,79,Male,PlayStation VR,23.360419115182488,4,2
0,72,Male,Oculus Rift,35.69870430900638,10,4
0,36,Male,Oculus Rift,22.659326872672644,3,1
0,57,Female,HTC Vive,54.286704724425434,8,5
0,64,Male,Oculus Rift,21.330398866614836,5,4
0,28,Female,HTC Vive,44.07807459725964,8,4
0,37,Male,Oculus Rift,53.48135966734216,4,1
0,92,Male,HTC Vive,38.462338077161256,1,4
0,13,Female,Oculus Rift,37.1043821365506,9,1
0,32,Female,PlayStation VR,14.66984120440617,10,1
0,88,Male,HTC Vive,41.26546808350888,6,4
0,69,Male,PlayStation VR,17.0311463627842,2,1
0,47,Male,Oculus Rift,59.15016204595288,2,2
0,57,Male,HTC Vive,44.223903351379974,10,3
0,38,Female,PlayStation VR,11.873626469724542,4,1
0,96,Female,Oculus Rift,41.47080175326749,8,4
0,39,Female,Oculus Rift,15.642090112138524,10,1
0,63,Male,HTC Vive,15.302436344327953,9,2
0,97,Male,HTC Vive,34.35140456602903,5,5
0,75,Female,HTC Vive,17.088635590622616,3,1
0,93,Female,HTC Vive,57.920186929848846,1,4
0,20,Female,PlayStation VR,11.95904288886689,3,2
0,30,Male,Oculus Rift,22.849360451792897,3,3
0,16,Male,Oculus Rift,22.10841850128324,10,5
0,88,Female,HTC Vive,51.493814853125635,1,3
0,32,Female,Oculus Rift,26.106645025247552,8,3
0,26,Male,Oculus Rift,32.10839604918316,10,1
0,21,Male,HTC Vive,8.420101417558666,7,1
0,92,Male,PlayStation VR,24.6275567842251,10,1
0,68,Female,HTC Vive,34.43519701202743,10,2
0,71,Male,Oculus Rift,37.83350677232691,9,4
0,74,Male,HTC Vive,59.16855952556787,2,5
0,21,Male,Oculus Rift,20.618375552345448,5,2
0,57,Male,PlayStation VR,52.040086289438655,5,1
0,49,Male,HTC Vive,39.806413645990915,9,2
0,95,Male,PlayStation VR,24.63062566336926,2,3
0,77,Female,PlayStation VR,57.66355482605819,6,2
0,13,Male,PlayStation VR,50.68975694079928,2,3
0,68,Female,Oculus Rift,23.81682385665208,6,3
0,88,Female,HTC Vive,6.4002424746344975,4,3
0,22,Male,HTC Vive,29.420972716496273,5,2
0,82,Female,PlayStation VR,44.51901907143716,4,5
0,76,Female,HTC Vive,43.412500957376025,6,2
0,68,Male,HTC Vive,44.38719111891994,1,4
0,41,Female,HTC Vive,27.85236951734106,1,4
0,38,Male,PlayStation VR,16.469894099951617,3,2
0,20,Female,PlayStation VR,30.542221766786717,7,4
0,86,Female,Oculus Rift,32.0218298522148,5,1
0,80,Female,PlayStation VR,30.72185835897544,9,3
0,29,Female,PlayStation VR,30.23506216696466,8,1
0,66,Female,Oculus Rift,11.93390921642671,5,3
0,47,Female,Oculus Rift,43.740491545310455,5,5
0,84,Female,Oculus Rift,55.01085595843893,1,4
0,31,Male,HTC Vive,31.24555293742071,3,2
0,11,Female,HTC Vive,38.59831554810921,5,4
0,11,Male,Oculus Rift,17.792920556885313,3,3
0,85,Male,PlayStation VR,51.194813326198066,7,4
0,15,Male,PlayStation VR,54.97218394685678,9,3
0,81,Female,PlayStation VR,37.597603193135875,7,2
0,26,Female,HTC Vive,11.809562519111006,7,1
0,37,Male,HTC Vive,31.042856170644406,2,3
0,73,Male,Oculus Rift,45.00502003168683,1,4
0,38,Male,Oculus Rift,53.295757868224264,8,1
0,42,Male,Oculus Rift,30.120281005463163,2,5
0,46,Female,Oculus Rift,32.08273255912301,5,1
0,30,Female,PlayStation VR,31.921050274046856,2,4
0,78,Male,Oculus Rift,19.758815465868153,5,4
0,10,Male,HTC Vive,14.601879608885648,7,5
0,89,Female,Oculus Rift,55.88383032119728,9,3
0,12,Female,HTC Vive,52.61644030796068,2,4
0,90,Female,PlayStation VR,56.77187270329797,9,5
0,24,Female,PlayStation VR,50.497455922118434,4,2
0,52,Male,PlayStation VR,20.838829727941587,2,3
0,47,Female,PlayStation VR,53.592346668647025,2,1
0,53,Male,Oculus Rift,37.206201637128636,7,5
0,34,Female,HTC Vive,20.97231664993833,1,1
0,75,Male,PlayStation VR,26.00291714003339,8,3
0,58,Female,PlayStation VR,5.153861655656063,3,5
0,32,Male,Oculus Rift,45.54665019685875,5,4
0,73,Female,PlayStation VR,30.26981213178533,8,2
0,99,Female,Oculus Rift,52.886344827875526,6,4
0,45,Male,Oculus Rift,23.45337005100832,3,5
0,41,Male,HTC Vive,23.458487765164456,2,3
0,19,Female,PlayStation VR,18.392827783297093,3,3
0,61,Female,Oculus Rift,59.0923269771452,1,2
0,42,Female,Oculus Rift,18.83489911171238,4,4
